CatBoost,LightGBM,XGBoost,RandomForest,ExtraTrees,TabPFN
0.027226169600524684,0.0042133581671751,0.018034493550658226,0.006,0.008333333333333333,0.0700998306274414
0.3481043868308243,0.5999755213259413,0.474487841129303,0.466,0.175,0.6519376635551453
0.030244864598332387,0.009526119672624343,0.05750272423028946,0.056,0.021666666666666667,0.07615869492292404
0.026260561432985916,0.003820928433782077,0.007420314941555262,0.068,0.09833333333333333,0.18240952491760254
0.0076354042723206575,0.004718950153970699,0.009671883657574654,0.058,0.065,0.05020681396126747
0.013350362668291286,0.006770577927240733,0.015869852155447006,0.008,0.021666666666666667,0.03495437279343605
0.021851762966887223,0.005323755982122985,0.10193745791912079,0.05,0.13333333333333333,0.056787919253110886
0.0439782066384575,0.013427751438843583,0.028969112783670425,0.008,0.0,0.06083464249968529
0.038124481219043875,0.030325422557127227,0.016652775928378105,0.004,0.0,0.062496334314346313
0.012491774517807573,0.0008725980744310177,0.006839251611381769,0.016,0.005,0.0479624979197979
0.03691446064211811,0.025854507874071217,0.03638894483447075,0.02,0.08333333333333333,0.06075434759259224
0.09769611549499971,0.014314523008563925,0.04232683405280113,0.046,0.035,0.09492863714694977
0.290292982868749,0.19954094847549575,0.2825845181941986,0.332,0.16,0.630573034286499
0.5464802731384376,0.7821776763061022,0.9051166772842407,0.612,0.5783333333333334,0.6770643591880798
0.1293932318875328,0.010215555829461218,0.09747627377510071,0.09,0.045,0.10344356298446655
0.04291111733219296,0.01403043928075803,0.037569478154182434,0.006,0.085,0.05864008143544197
0.22539111477553742,0.11637664237823801,0.2372552752494812,0.182,0.3,0.6868371367454529
0.02744473583539004,0.025754686557041957,0.04143741726875305,0.012,0.006666666666666667,0.03311583399772644
0.022320650576523902,0.00316827215720064,0.03287474811077118,0.016,0.0016666666666666668,0.027611279860138893
0.06503080273222026,0.010200551579796146,0.037455908954143524,0.08,0.018333333333333333,0.10176830738782883
0.035354915197559275,0.1282176461304084,0.07439249008893967,0.032,0.058333333333333334,0.06662213057279587
0.03840353481036821,0.020858864761725694,0.1398312896490097,0.064,0.06166666666666667,0.0438944511115551
0.11683583256828407,0.14912957886591358,0.27121156454086304,0.17,0.22666666666666666,0.15092502534389496
0.022378731019784232,0.002270044027791982,0.003233160823583603,0.0,0.0,0.03312990441918373
0.01245444340631286,0.00031657102641350195,0.0018185601802542806,0.008,0.013333333333333334,0.057801637798547745
0.012608814851967364,0.0010822307358785922,0.012216146104037762,0.006,0.005,0.041528940200805664
0.015650861429487354,0.0026994075798912787,0.006077461875975132,0.0,0.011666666666666667,0.029066352173686028
0.009019426537046436,0.006569631344838165,0.007287693675607443,0.016,0.006666666666666667,0.04264438524842262
0.02569012286224528,0.0015168081468088018,0.01086837612092495,0.0,0.018333333333333333,0.04911552742123604
0.011297145720017656,0.0037034870211610396,0.005905532278120518,0.02,0.043333333333333335,0.048955366015434265
0.021935932993491475,0.0173789473249828,0.004589051939547062,0.0,0.0,0.021374769508838654
0.02432257738335763,0.002280444329224785,0.007973015308380127,0.012,0.018333333333333333,0.03786766529083252
0.06421438196609278,0.028012483197931187,0.02895740419626236,0.144,0.17333333333333334,0.05685953423380852
0.06421438196609278,0.028012483197931187,0.02895740419626236,0.142,0.17166666666666666,0.05670582130551338
0.014519604845575948,0.0014746254141264712,0.0037024160847067833,0.008,0.0,0.01631639152765274
0.022258282078604728,0.0037012522005848434,0.009654565714299679,0.014,0.0,0.02313433587551117
0.033023814536224536,0.006943875019237939,0.04113508388400078,0.044,0.028333333333333332,0.06121780350804329
0.023088805297479056,0.0022173098831611776,0.011201197281479836,0.016,0.06166666666666667,0.057891685515642166
0.023088805297479056,0.0022173098831611776,0.01072607096284628,0.016,0.06166666666666667,0.05804283916950226
0.052625251953670314,0.016472820125565703,0.016748612746596336,0.02,0.015,0.07570420205593109
0.09636240845881923,0.018316994286481147,0.08311605453491211,0.028,0.011666666666666667,0.10597463697195053
0.1580270783734893,0.053897412553209956,0.13275808095932007,0.104,0.04833333333333333,0.5289336442947388
0.20534296508460356,0.1795383915645151,0.33938971161842346,0.198,0.17333333333333334,0.48580095171928406
0.024805717861831455,0.007640032316071012,0.026033200323581696,0.014,0.0033333333333333335,0.03697987273335457
0.019082888458652743,0.005171542503566632,0.009643894620239735,0.002,0.011666666666666667,0.03616401553153992
0.02359333754905581,0.01706933341087116,0.0532042533159256,0.064,0.04,0.047606464475393295
0.015691754402464578,0.0014648216549920056,0.004069581162184477,0.002,0.01,0.039595745503902435
0.01763733450375838,0.00411065813736541,0.006326559465378523,0.002,0.013333333333333334,0.029411213472485542
0.04549275606399679,0.003354975529610203,0.008180451579391956,0.02,0.028333333333333332,0.020126886665821075
0.5879359351939364,0.8419763658588875,0.42122116684913635,0.414,0.30333333333333334,0.4722871482372284
0.009324121420000272,0.001548564379282205,0.004066687077283859,0.0,0.0,0.04713212698698044
0.1098160168481222,0.19729822927127336,0.22609499096870422,0.102,0.016666666666666666,0.07058758288621902
0.03829611923405064,0.025097163061208915,0.04545707628130913,0.084,0.18833333333333332,0.038212623447179794
0.027041667255056332,0.0031767554936731938,0.01250046119093895,0.014,0.011666666666666667,0.037123020738363266
0.12980411480029502,0.23085790165352602,0.3082633912563324,0.25,0.21666666666666667,0.258857786655426
0.10796597244671252,0.34254670762829587,0.047840218991041183,0.202,0.195,0.08192113786935806
0.012503618045282947,0.009891002899183314,0.0035533972550183535,0.014,0.04666666666666667,0.04722002521157265
0.016298225636180826,0.0020011201911910343,0.012423492968082428,0.002,0.013333333333333334,0.03225314989686012
0.022432873539894104,0.002407312470134172,0.014464360661804676,0.004,0.02666666666666667,0.04304813966155052
0.025596552791369024,0.004093915623869749,0.03095717914402485,0.01,0.008333333333333333,0.0596286840736866
0.024241998161051655,0.016478615071855232,0.011222236789762974,0.006,0.0,0.033750053495168686
0.02194705847363301,0.004147229255241272,0.030002716928720474,0.002,0.013333333333333334,0.0434124693274498
0.19755116613868126,0.040474928457591826,0.16499389708042145,0.112,0.021666666666666667,0.5364294052124023
0.3940380047123096,0.35860177388345643,0.31841856241226196,0.412,0.19666666666666666,0.506333589553833
0.01457926501515842,0.016101372083078918,0.021374821662902832,0.016,0.06,0.02400531992316246
0.027815421643275228,0.0028282891268108686,0.007721605710685253,0.0,0.0,0.035729970782995224
0.02528618414363987,0.012596800686086113,0.009594506584107876,0.028,0.03833333333333333,0.04379819706082344
0.04446050405334466,0.04371790364879287,0.013010211288928986,0.034,0.0,0.06206900253891945
0.03585775132960184,0.07028928002633227,0.022766325622797012,0.074,0.19333333333333333,0.06226970627903938
0.26646719261758045,0.2516711446760271,0.31585603952407837,0.37,0.3416666666666667,0.480867475271225
0.05555795545676614,0.008393551284646354,0.038650766015052795,0.03,0.0,0.04275918006896973
0.07494641073020254,0.07282624446340422,0.1815330535173416,0.356,0.22166666666666668,0.08570084720849991
0.14699562164539895,0.20946850774632386,0.11622034758329391,0.174,0.11,0.13165169954299927
0.026382602658616014,0.0016489340654899664,0.003192240372300148,0.002,0.008333333333333333,0.040114738047122955
0.09044007343188054,0.03133454761876986,0.07532602548599243,0.102,0.075,0.15012924373149872
0.07155052459287581,0.019844653533323257,0.029227444902062416,0.044,0.025,0.0628618597984314
0.12204268531671887,0.14345479546740772,0.09490672498941422,0.236,0.395,0.09921149164438248
0.18755232874049688,0.1416035373621214,0.09861206263303757,0.078,0.07833333333333334,0.17591051757335663
0.043249356552128145,0.024280620730345273,0.034844186156988144,0.01,0.04,0.07033400982618332
0.016584263662349993,0.00511913048278363,0.012055017985403538,0.006,0.0016666666666666668,0.03486540541052818
0.15828559495508462,0.5709447942290272,0.051248565316200256,0.404,0.38,0.05988253653049469
0.029368830801018445,0.005424929073708043,0.011948302388191223,0.008,0.035,0.07435575127601624
0.05266615127645875,0.041475688392285104,0.039717093110084534,0.016,0.0033333333333333335,0.060639094561338425
0.04305973489787447,0.015053184369683162,0.04520358145236969,0.006,0.0,0.05311806872487068
0.05046736169823258,0.08456905765433766,0.043007802218198776,0.052,0.058333333333333334,0.10719767212867737
0.05883526172072624,0.023055164833042655,0.1044069454073906,0.044,0.03666666666666667,0.10887160897254944
0.10374294523978979,0.08089235384320441,0.08951915800571442,0.052,0.058333333333333334,0.09136170148849487
0.08125087148090844,0.04645522168305019,0.07349840551614761,0.03,0.018333333333333333,0.2056185007095337
0.03775908241632494,0.04423534647967149,0.10447096079587936,0.072,0.035,0.11647000908851624
0.013754556476386355,0.013506862295231103,0.007616130169481039,0.008,0.0033333333333333335,0.0499708391726017
0.022592676273240398,0.009902654704469565,0.02148851566016674,0.036,0.005,0.026760686188936234
0.015194192939801763,0.005014147019561681,0.004323445726186037,0.004,0.0,0.025926217436790466
0.013142383369904122,0.00035767853785707957,0.0018791041802614927,0.002,0.008333333333333333,0.022815611213445663
0.02097933084224528,0.0018661431515399956,0.0094305956736207,0.024,0.0033333333333333335,0.02298213168978691
0.02548748071487666,0.009062940031656867,0.06897521764039993,0.04,0.035,0.038950223475694656
0.07831179507801436,0.015637635331739872,0.04061034694314003,0.064,0.011666666666666667,0.08088589459657669
0.6714364550442875,0.8713073149660194,0.9195775389671326,0.692,0.715,0.7402961850166321
0.036162412545873546,0.006863754420326279,0.03896946460008621,0.03,0.035,0.05562761798501015
0.033011906339192224,0.09690346547229084,0.03705224767327309,0.22,0.265,0.0760732889175415
0.03460458904078819,0.016593614276146626,0.011517021805047989,0.062,0.06833333333333333,0.07630728930234909
0.02383774729742841,0.00027892684741202334,0.0023515229113399982,0.0,0.0,0.032623764127492905
0.0878955478850872,0.07001903437548543,0.03931833431124687,0.236,0.18666666666666668,0.03756901994347572
0.037676407278550504,0.00610410898372496,0.018731892108917236,0.006,0.015,0.05540844798088074
0.00502211874818044,0.00020736327654472745,0.0007386734359897673,0.004,0.005,0.03217500448226929
0.02131498630938709,0.0020119087873466477,0.0036248958203941584,0.016,0.013333333333333334,0.042628783732652664
0.0312613646467755,0.012365542952053523,0.007781652268022299,0.008,0.0,0.06667386740446091
0.05067408078955758,0.02499215208513786,0.03319576010107994,0.004,0.0,0.0777900293469429
0.033306639851895845,0.0021065815433849093,0.032797545194625854,0.044,0.03,0.035952333360910416
0.04351514453447214,0.002169018464366027,0.006182275712490082,0.016,0.03,0.06455627083778381
0.028135830158259753,0.016419972529994463,0.006344790570437908,0.012,0.006666666666666667,0.06928759813308716
0.051800874409163214,0.040154972525997625,0.027411120012402534,0.04,0.0,0.11047494411468506
0.1915028980724393,0.5920456941694154,0.24882808327674866,0.352,0.29333333333333333,0.19322216510772705
0.03242506391892391,0.004663746425607686,0.0018337361980229616,0.012,0.0,0.07373980432748795
0.03502702284792191,0.004064760159753973,0.05052235722541809,0.03,0.04,0.029566846787929535
0.040474079655104835,0.060536209341134226,0.0376611202955246,0.06,0.025,0.0685904398560524
0.018676831168744357,0.005166382195114223,0.010456383228302002,0.01,0.018333333333333333,0.03430669754743576
0.023112919726192116,0.0023016361849704722,0.016282372176647186,0.01,0.0,0.03203161805868149
0.07146682069410125,0.025743106138897322,0.034883007407188416,0.056,0.043333333333333335,0.08466499298810959
0.026353717935835363,0.004440880423646458,0.030880041420459747,0.01,0.01,0.03746311739087105
0.11831441317088631,0.06972558979317096,0.09933345019817352,0.022,0.0,0.12272004038095474
0.028682151671699626,0.0017778378267576968,0.039404816925525665,0.048,0.15333333333333332,0.04834262654185295
0.0852796815289844,0.13009715560741072,0.13951408863067627,0.084,0.09,0.09463337808847427
0.11146489557905823,0.019170855300756337,0.04672662541270256,0.022,0.0033333333333333335,0.13216733932495117
0.036557797462966356,0.009083711256373809,0.003008304862305522,0.01,0.025,0.030314454808831215
0.02110851580316989,0.012202019596548744,0.015306972898542881,0.0,0.0,0.029748722910881042
0.032318914673817555,0.0034450790962182124,0.04757321998476982,0.074,0.06333333333333334,0.03517178073525429
0.014213032961257805,0.018747892437208445,0.011995934881269932,0.008,0.013333333333333334,0.04864557087421417
0.082758545172453,0.041810465795616994,0.07127398252487183,0.132,0.07666666666666666,0.14210088551044464
0.1265713200309262,0.058627233815976336,0.08597240597009659,0.14,0.165,0.13468758761882782
0.02848189292275547,0.0036463928468146952,0.01900617778301239,0.006,0.0016666666666666668,0.035234592854976654
0.03971464538349316,0.1740322685983535,0.11671273410320282,0.128,0.12,0.05154117941856384
0.07727515293879109,0.007190860150207695,0.06904786080121994,0.136,0.17666666666666667,0.11063886433839798
0.059050692350043774,0.009084127424910273,0.04340210556983948,0.072,0.13666666666666666,0.06740134209394455
0.06719658348042269,0.031360080436454975,0.09555094689130783,0.064,0.016666666666666666,0.1272435039281845
0.036573417114293655,0.003883460285223316,0.026995036751031876,0.02,0.03166666666666667,0.02907765842974186
0.7188428580114183,0.9059832217192249,0.6110103130340576,0.824,0.8383333333333334,0.6856023669242859
0.01837850026152504,0.004029096842300699,0.007582722697407007,0.004,0.0033333333333333335,0.034981586039066315
0.031264326134921354,0.0051579219173341915,0.02629285492002964,0.02,0.005,0.05130168795585632
0.08088512939185069,0.02368265955458526,0.03630242496728897,0.136,0.13166666666666665,0.0939975306391716
0.014422220946743143,0.000869926744387246,0.00676596537232399,0.014,0.005,0.03331276774406433
0.02836439850602488,0.0020652154742565733,0.013456958346068859,0.036,0.08333333333333333,0.055433791130781174
0.054594990878300456,0.13179837360542773,0.19801975786685944,0.072,0.006666666666666667,0.13335929811000824
0.04788774803666294,0.13179837360542773,0.25922712683677673,0.088,0.005,0.1430322229862213
0.09840616291666554,0.10152261658219501,0.19727715849876404,0.048,0.008333333333333333,0.07466017454862595
0.15263700223476973,0.018700826890227642,0.04530622065067291,0.096,0.085,0.30560243129730225
0.043195301343039526,0.05460801930239748,0.03390483185648918,0.014,0.015,0.07499152421951294
0.0215967920598087,0.006113304556954911,0.008312460035085678,0.002,0.0,0.039972539991140366
0.03864886051435035,0.019257536705108536,0.019941262900829315,0.006,0.018333333333333333,0.04147957265377045
0.05499195533419655,0.01176365040515729,0.016628431156277657,0.012,0.028333333333333332,0.03336513787508011
0.030108489777027483,0.013186886790392706,0.020658550783991814,0.024,0.03166666666666667,0.039923153817653656
